timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
7.800000,-4.961022,-2.374503,0.219063,1.092271,-2.282070,0.210569,0.221355,-0.000000,-0.000000,-0.975193
7.900000,-4.846585,-2.600117,0.236675,1.196054,-2.229429,0.140766,0.243724,-0.000000,-0.000000,-0.969845
8.000000,-4.721895,-2.820231,0.247073,1.297306,-2.172072,0.066673,0.265964,-0.000000,-0.000000,-0.963983
8.100000,-4.587216,-3.034379,0.249942,1.395814,-2.110119,-0.009453,0.288063,-0.000000,-0.000000,-0.957611
8.200000,-4.442831,-3.242106,0.245192,1.491369,-2.043702,-0.085290,0.310010,-0.000000,-0.000000,-0.950733
8.300000,-4.289047,-3.442975,0.232970,1.583768,-1.972962,-0.158528,0.331793,-0.000000,-0.000000,-0.943352
8.400000,-4.126189,-3.636559,0.213648,1.672817,-1.898047,-0.226935,0.353400,-0.000000,-0.000000,-0.935472
8.500000,-3.954602,-3.822450,0.187814,1.758327,-1.819117,-0.288425,0.374821,-0.000000,-0.000000,-0.927097
8.600000,-3.774648,-4.000254,0.156256,1.840117,-1.736338,-0.341124,0.396043,-0.000000,-0.000000,-0.918232
8.700000,-3.586708,-4.169595,0.119936,1.918014,-1.649886,-0.383427,0.417056,-0.000000,-0.000000,-0.908881
8.800000,-3.391180,-4.330115,0.079961,1.991853,-1.559943,-0.414045,0.437848,-0.000000,-0.000000,-0.899049
8.900000,-3.188478,-4.481474,0.037548,2.061478,-1.466700,-0.432043,0.458409,-0.000000,-0.000000,-0.888742
9.000000,-2.979030,-4.623352,-0.006009,2.126742,-1.370354,-0.436874,0.478727,-0.000000,-0.000000,-0.877964
9.100000,-2.763279,-4.755448,-0.049382,2.187506,-1.271109,-0.428390,0.498791,-0.000000,-0.000000,-0.866722
9.200000,-2.541683,-4.877484,-0.091251,2.243643,-1.169174,-0.406850,0.518592,0.000000,0.000000,-0.855022
9.300000,-2.314709,-4.989200,-0.130338,2.295032,-1.064766,-0.372910,0.538119,0.000000,0.000000,-0.842869
9.400000,-2.082838,-5.090362,-0.165454,2.341566,-0.958106,-0.327605,0.557361,0.000000,0.000000,-0.830270
9.500000,-1.846561,-5.180754,-0.195526,2.383147,-0.849418,-0.272315,0.576308,0.000000,0.000000,-0.817233
9.600000,-1.606377,-5.260186,-0.219640,2.419685,-0.738933,-0.208726,0.594950,0.000000,0.000000,-0.803763
9.700000,-1.362795,-5.328489,-0.237059,2.451105,-0.626885,-0.138776,0.613278,0.000000,0.000000,-0.789867
9.800000,-1.116329,-5.385519,-0.247254,2.477339,-0.513511,-0.064596,0.631281,0.000000,0.000000,-0.775554
9.900000,-0.867502,-5.431155,-0.249913,2.498331,-0.399051,0.011553,0.648950,0.000000,0.000000,-0.760831
10.000000,-0.616839,-5.465301,-0.244955,2.514038,-0.283746,0.087350,0.666276,0.000000,0.000000,-0.745705
10.100000,-0.364871,-5.487884,-0.232532,2.524427,-0.167841,0.160484,0.683250,0.000000,0.000000,-0.730185
10.200000,-0.112132,-5.498857,-0.213021,2.529474,-0.051581,0.228727,0.699862,0.000000,0.000000,-0.714279
10.300000,0.140845,-5.498196,-0.187019,2.529170,0.064789,0.290000,0.716103,0.000000,0.000000,-0.697994
10.400000,0.393524,-5.485904,-0.155316,2.523516,0.181021,0.342433,0.731966,0.000000,0.000000,-0.681341
10.500000,0.645370,-5.462005,-0.118880,2.512522,0.296870,0.384431,0.747442,0.000000,0.000000,-0.664327
10.600000,0.895851,-5.426551,-0.078821,2.496213,0.412092,0.414712,0.762523,0.000000,0.000000,-0.646961
10.700000,1.144437,-5.379616,-0.036360,2.474623,0.526441,0.432354,0.777200,0.000000,0.000000,-0.629254
10.800000,1.390601,-5.321299,0.007210,2.447798,0.639677,0.436818,0.791466,0.000000,0.000000,-0.611213
10.900000,1.633824,-5.251725,0.050560,2.415794,0.751559,0.427970,0.805313,0.000000,0.000000,-0.592850
11.000000,1.873590,-5.171041,0.092369,2.378679,0.861851,0.406078,0.818735,0.000000,0.000000,-0.574172
11.100000,2.109392,-5.079416,0.131363,2.336531,0.970320,0.371810,0.831723,0.000000,0.000000,-0.555191
11.200000,2.340731,-4.977045,0.166353,2.289441,1.076736,0.326211,0.844271,0.000000,0.000000,-0.535916
11.300000,2.567119,-4.864145,0.196273,2.237507,1.180875,0.270669,0.856373,0.000000,0.000000,-0.516358
11.400000,2.788075,-4.740953,0.220211,2.180839,1.282514,0.206878,0.868022,0.000000,0.000000,-0.496527
11.500000,3.003132,-4.607732,0.237438,2.119557,1.381441,0.136782,0.879211,0.000000,0.000000,-0.476433
11.600000,3.211837,-4.464763,0.247429,2.053791,1.477445,0.062517,0.889935,0.000000,0.000000,-0.456086
11.700000,3.413746,-4.312347,0.249878,1.983680,1.570323,-0.013653,0.900189,0.000000,0.000000,-0.435499
11.800000,3.608433,-4.150809,0.244712,1.909372,1.659879,-0.089407,0.909967,0.000000,0.000000,-0.414681
11.900000,3.795486,-3.980489,0.232087,1.831025,1.745923,-0.162436,0.919263,0.000000,0.000000,-0.393644
12.000000,3.974509,-3.801747,0.212390,1.748804,1.828274,-0.230515,0.928073,0.000000,0.000000,-0.372399
12.100000,4.145123,-3.614963,0.186219,1.662883,1.906757,-0.291568,0.936392,0.000000,0.000000,-0.350957
12.200000,4.306968,-3.420530,0.154373,1.573444,1.981205,-0.343735,0.944215,0.000000,0.000000,-0.329329
12.300000,4.459701,-3.218861,0.117822,1.480676,2.051462,-0.385425,0.951539,0.000000,0.000000,-0.307527
12.400000,4.602999,-3.010383,0.077680,1.384776,2.117379,-0.415369,0.958360,0.000000,0.000000,-0.285562
12.500000,4.736558,-2.795535,0.035170,1.285946,2.178817,-0.432654,0.964674,0.000000,0.000000,-0.263446
12.600000,4.860097,-2.574773,-0.008411,1.184396,2.235645,-0.436753,0.970478,0.000000,0.000000,-0.241191
12.700000,4.973354,-2.348564,-0.051736,1.080339,2.287743,-0.427540,0.975768,0.000000,0.000000,-0.218808
12.800000,5.076089,-2.117386,-0.093484,0.973997,2.335001,-0.405297,0.980542,0.000000,0.000000,-0.196309
12.900000,5.168085,-1.881728,-0.132384,0.865595,2.377319,-0.370702,0.984797,0.000000,0.000000,-0.173707
13.000000,5.249147,-1.642090,-0.167248,0.755361,2.414608,-0.324809,0.988532,0.000000,0.000000,-0.151013
13.100000,5.319104,-1.398977,-0.197015,0.643529,2.446788,-0.269016,0.991743,0.000000,0.000000,-0.128239
13.200000,5.377807,-1.152905,-0.220778,0.530336,2.473791,-0.205025,0.994430,0.000000,0.000000,-0.105397
13.300000,5.425133,-0.904393,-0.237812,0.416021,2.495561,-0.134785,0.996591,0.000000,0.000000,-0.082499
13.400000,5.460982,-0.653968,-0.247598,0.300825,2.512052,-0.060437,0.998225,0.000000,0.000000,-0.059557
13.500000,5.485277,-0.402160,-0.249838,0.184994,2.523228,0.015753,0.999331,0.000000,0.000000,-0.036584
13.600000,5.497968,-0.149501,-0.244463,0.068770,2.529065,0.091462,0.999908,0.000000,0.000000,-0.013592
13.700000,5.499027,0.103475,-0.231638,-0.047598,2.529552,0.164385,0.999956,0.000000,0.000000,0.009407
13.800000,5.488451,0.356231,-0.211753,-0.163866,2.524688,0.232297,0.999475,0.000000,0.000000,0.032402
13.900000,5.466265,0.608234,-0.185415,-0.279788,2.514482,0.293129,0.998465,0.000000,0.000000,0.055379
14.000000,5.432514,0.858950,-0.153426,-0.395117,2.498956,0.345028,0.996928,0.000000,0.000000,0.078327
14.100000,5.387269,1.107849,-0.116760,-0.509611,2.478144,0.386411,0.994863,0.000000,0.000000,0.101234
14.200000,5.330627,1.354404,-0.076536,-0.623026,2.452089,0.416017,0.992271,0.000000,0.000000,0.124087
14.300000,5.262708,1.598094,-0.033980,-0.735123,2.420846,0.432945,0.989155,0.000000,0.000000,0.146874
14.400000,5.183655,1.838403,0.009612,-0.845665,2.384481,0.436677,0.985516,0.000000,0.000000,0.169584
14.500000,5.093635,2.074822,0.052911,-0.954418,2.343072,0.427100,0.981355,0.000000,0.000000,0.192204
14.600000,4.992838,2.306852,0.094598,-1.061152,2.296706,0.404507,0.976675,0.000000,0.000000,0.214722
14.700000,4.881479,2.534001,0.133402,-1.165641,2.245480,0.369585,0.971479,0.000000,0.000000,0.237127
14.800000,4.759792,2.755790,0.168139,-1.267663,2.189505,0.323400,0.965768,0.000000,0.000000,0.259406
14.900000,4.628036,2.971748,0.197753,-1.367004,2.128896,0.267358,0.959547,0.000000,0.000000,0.281548
15.000000,4.486488,3.181419,0.221339,-1.463453,2.063785,0.203167,0.952818,0.000000,0.000000,0.303542
15.100000,4.335449,3.384359,0.238179,-1.556805,1.994306,0.132785,0.945585,0.000000,0.000000,0.325374
15.200000,4.175237,3.580139,0.247761,-1.646864,1.920609,0.058356,0.937852,0.000000,0.000000,0.347035
15.300000,4.006192,3.768345,0.249791,-1.733439,1.842848,-0.017852,0.929623,0.000000,0.000000,0.368512
15.400000,3.828671,3.948579,0.244209,-1.816346,1.761189,-0.093516,0.920902,0.000000,0.000000,0.389794
15.500000,3.643051,4.120459,0.231183,-1.895411,1.675803,-0.166329,0.911694,0.000000,0.000000,0.410869
15.600000,3.449723,4.283621,0.211112,-1.970466,1.586872,-0.234074,0.902004,0.000000,0.000000,0.431728
15.700000,3.249096,4.437721,0.184607,-2.041352,1.494584,-0.294684,0.891837,0.000000,0.000000,0.452358
15.800000,3.041596,4.582433,0.152475,-2.107919,1.399134,-0.346313,0.881197,0.000000,0.000000,0.472749
15.900000,2.827661,4.717450,0.115696,-2.170027,1.300724,-0.387388,0.870092,0.000000,0.000000,0.492889
16.000000,2.607744,4.842486,0.075391,-2.227544,1.199562,-0.416656,0.858526,0.000000,0.000000,0.512769
16.100000,2.382310,4.957278,0.032789,-2.280348,1.095862,-0.433225,0.846507,0.000000,0.000000,0.532378
16.200000,2.151835,5.061581,-0.010813,-2.328327,0.989844,-0.436591,0.834039,0.000000,0.000000,0.551705
16.300000,1.916808,5.155177,-0.054085,-2.371381,0.881732,-0.426651,0.821131,0.000000,0.000000,0.570740
16.400000,1.677726,5.237865,-0.095709,-2.409418,0.771754,-0.403707,0.807787,0.000000,0.000000,0.589474
16.500000,1.435095,5.309473,-0.134416,-2.442358,0.660144,-0.368460,0.794017,0.000000,0.000000,0.607895
16.600000,1.189427,5.369848,-0.169027,-2.470130,0.547136,-0.321983,0.779827,0.000000,0.000000,0.625995
16.700000,0.941243,5.418862,-0.198486,-2.492676,0.432972,-0.265693,0.765224,0.000000,0.000000,0.643764
16.800000,0.691068,5.456411,-0.221895,-2.509949,0.317891,-0.201305,0.750216,0.000000,0.000000,0.661193
16.900000,0.439430,5.482417,-0.238542,-2.521912,0.202138,-0.130782,0.734812,0.000000,0.000000,0.678271
17.000000,0.186863,5.496825,-0.247919,-2.528539,0.085957,-0.056273,0.719018,0.000000,0.000000,0.694991
17.100000,-0.066099,5.499603,-0.249739,-2.529817,-0.030406,0.019951,0.702845,0.000000,0.000000,0.711343
17.200000,-0.318922,5.490746,-0.243949,-2.525743,-0.146704,0.095567,0.686300,0.000000,0.000000,0.727319
17.300000,-0.571070,5.470272,-0.230723,-2.516325,-0.262692,0.168270,0.669391,0.000000,0.000000,0.742910
17.400000,-0.822010,5.438226,-0.210466,-2.501584,-0.378124,0.235845,0.652129,0.000000,0.000000,0.758108
17.500000,-1.071210,5.394674,-0.183794,-2.481550,-0.492757,0.296232,0.634521,0.000000,0.000000,0.772905
17.600000,-1.318145,5.339709,-0.151521,-2.456266,-0.606347,0.347590,0.616578,0.000000,0.000000,0.787294
17.700000,-1.562290,5.273448,-0.114629,-2.425786,-0.718654,0.388355,0.598309,0.000000,0.000000,0.801265
17.800000,-1.803131,5.196029,-0.074245,-2.390173,-0.829440,0.417284,0.579723,0.000000,0.000000,0.814813
17.900000,-2.040156,5.107618,-0.031597,-2.349504,-0.938472,0.433496,0.560831,0.000000,0.000000,0.827930
18.000000,-2.272866,5.008401,0.012014,-2.303864,-1.045518,0.436495,0.541642,0.000000,0.000000,0.840609
18.100000,-2.500767,4.898588,0.055258,-2.253351,-1.150353,0.426191,0.522166,0.000000,0.000000,0.852844
18.200000,-2.723377,4.778412,0.096819,-2.198069,-1.252753,0.402898,0.502414,0.000000,0.000000,0.864627
18.300000,-2.940226,4.648126,0.135428,-2.138138,-1.352504,0.367326,0.482397,0.000000,0.000000,0.875953
18.400000,-3.150854,4.508006,0.169910,-2.073683,-1.449393,0.320559,0.462124,0.000000,0.000000,0.886815
18.500000,-3.354816,4.358349,0.199214,-2.004841,-1.543215,0.264022,0.441607,0.000000,0.000000,0.897209
18.600000,-3.551681,4.199472,0.222446,-1.931757,-1.633773,0.199438,0.420856,0.000000,0.000000,0.907127
18.700000,-3.741031,4.031710,0.238899,-1.854587,-1.720874,0.128776,0.399883,0.000000,0.000000,0.916566
18.800000,-3.922467,3.855418,0.248070,-1.773493,-1.804335,0.054189,0.378698,0.000000,0.000000,0.925520
18.900000,-4.095605,3.670970,0.249682,-1.688646,-1.883978,-0.022049,0.357313,0.000000,0.000000,0.933985
19.000000,-4.260077,3.478756,0.243683,-1.600228,-1.959636,-0.097616,0.335738,0.000000,0.000000,0.941955
19.100000,-4.415537,3.279181,0.230258,-1.508423,-2.031147,-0.170207,0.313987,0.000000,0.000000,0.949427
19.200000,-4.561656,3.072670,0.209815,-1.413428,-2.098362,-0.237611,0.292069,0.000000,0.000000,0.956397
19.300000,-4.698123,2.859657,0.182977,-1.315442,-2.161137,-0.297773,0.269996,0.000000,0.000000,0.962861
19.400000,-4.824651,2.640595,0.150563,-1.214674,-2.219340,-0.348860,0.247781,0.000000,0.000000,0.968816
19.500000,-4.940972,2.415946,0.113560,-1.111335,-2.272847,-0.389314,0.225434,0.000000,0.000000,0.974258
19.600000,-5.046840,2.186186,0.073096,-1.005645,-2.321546,-0.417903,0.202969,0.000000,0.000000,0.979185
19.700000,-5.142030,1.951800,0.030404,-0.897828,-2.365334,-0.433756,0.180396,0.000000,0.000000,0.983594
19.800000,-5.226342,1.713286,-0.013214,-0.788111,-2.404117,-0.436389,0.157728,0.000000,0.000000,0.987483
19.900000,-5.299597,1.471146,-0.056430,-0.676727,-2.437815,-0.425722,0.134976,0.000000,0.000000,0.990849
20.000000,-5.361640,1.225895,-0.097926,-0.563911,-2.466354,-0.402080,0.112153,0.000000,0.000000,0.993691
20.100000,-5.412340,0.978049,-0.136437,-0.449903,-2.489676,-0.366184,0.089270,0.000000,0.000000,0.996007
20.200000,-5.451589,0.728135,-0.170790,-0.334942,-2.507731,-0.319128,0.066340,0.000000,0.000000,0.997797
20.300000,-5.479304,0.476680,-0.199938,-0.219273,-2.520480,-0.262345,0.043375,0.000000,0.000000,0.999059
20.400000,-5.495428,0.224217,-0.222992,-0.103140,-2.527897,-0.197567,0.020388,0.000000,0.000000,0.999792
20.500000,-5.499925,-0.028721,-0.239250,0.013212,-2.529966,-0.126767,0.002611,-0.000000,-0.000000,-0.999997
20.600000,-5.492786,-0.281598,-0.248217,0.129535,-2.526682,-0.052104,0.025608,-0.000000,-0.000000,-0.999672
20.700000,-5.474027,-0.533879,-0.249618,0.245584,-2.518052,0.024147,0.048592,-0.000000,-0.000000,-0.998819
20.800000,-5.443687,-0.785031,-0.243412,0.361114,-2.504096,0.099662,0.071550,-0.000000,-0.000000,-0.997437
20.900000,-5.401830,-1.034522,-0.229787,0.475880,-2.484842,0.172140,0.094470,-0.000000,-0.000000,-0.995528
21.000000,-5.348544,-1.281824,-0.209159,0.589639,-2.460330,0.239371,0.117340,-0.000000,-0.000000,-0.993092
21.100000,-5.283944,-1.526414,-0.182156,0.702151,-2.430614,0.299307,0.140148,-0.000000,-0.000000,-0.990131
21.200000,-5.208164,-1.767775,-0.149602,0.813177,-2.395755,0.350121,0.162882,-0.000000,-0.000000,-0.986646
21.300000,-5.121366,-2.005396,-0.112488,0.922482,-2.355828,0.390264,0.185530,-0.000000,-0.000000,-0.982639
21.400000,-5.023732,-2.238775,-0.071946,1.029836,-2.310917,0.418513,0.208079,-0.000000,-0.000000,-0.978112
21.500000,-4.915471,-2.467417,-0.029211,1.135012,-2.261117,0.434007,0.230519,-0.000000,-0.000000,-0.973068
21.600000,-4.796810,-2.690839,0.014414,1.237786,-2.206533,0.436273,0.252837,-0.000000,-0.000000,-0.967509
21.700000,-4.668001,-2.908568,0.057600,1.337941,-2.147280,0.425243,0.275020,-0.000000,-0.000000,-0.961438
21.800000,-4.529316,-3.120143,0.099030,1.435266,-2.083485,0.401253,0.297059,-0.000000,-0.000000,-0.954859
21.900000,-4.381049,-3.325118,0.137442,1.529554,-2.015283,0.365033,0.318940,-0.000000,-0.000000,-0.947775
22.000000,-4.223513,-3.523058,0.171666,1.620607,-1.942816,0.317689,0.340653,-0.000000,-0.000000,-0.940189
22.100000,-4.057042,-3.713544,0.200657,1.708230,-1.866239,0.260662,0.362185,-0.000000,-0.000000,-0.932106
22.200000,-3.881988,-3.896174,0.223533,1.792240,-1.785714,0.195690,0.383526,-0.000000,-0.000000,-0.923530
22.300000,-3.698720,-4.070561,0.239596,1.872458,-1.701411,0.124755,0.404664,-0.000000,-0.000000,-0.914466
22.400000,-3.507628,-4.236336,0.248357,1.948715,-1.613509,0.050018,0.425588,-0.000000,-0.000000,-0.904917
22.500000,-3.309115,-4.393149,0.249549,2.020849,-1.522193,-0.026244,0.446286,-0.000000,-0.000000,-0.894890
22.600000,-3.103601,-4.540668,0.243135,2.088707,-1.427656,-0.101706,0.466749,-0.000000,-0.000000,-0.884390
22.700000,-2.891521,-4.678580,0.229311,2.152147,-1.330100,-0.174069,0.486965,-0.000000,-0.000000,-0.873422
22.800000,-2.673323,-4.806594,0.208498,2.211033,-1.229729,-0.241126,0.506923,0.000000,0.000000,-0.861992
22.900000,-2.449470,-4.924439,0.181331,2.265242,-1.126756,-0.300834,0.526613,0.000000,0.000000,-0.850105
23.000000,-2.220435,-5.031865,0.148637,2.314658,-1.021400,-0.351374,0.546024,0.000000,0.000000,-0.837769
23.100000,-1.986702,-5.128647,0.111413,2.359177,-0.913883,-0.391205,0.565147,0.000000,0.000000,-0.824990
23.200000,-1.748766,-5.214578,0.070794,2.398706,-0.804432,-0.419113,0.583970,0.000000,0.000000,-0.811775
23.300000,-1.507130,-5.289476,0.028017,2.433159,-0.693280,-0.434247,0.602485,0.000000,0.000000,-0.798130
23.400000,-1.262305,-5.353185,-0.015614,2.462465,-0.580660,-0.436147,0.620681,0.000000,0.000000,-0.784063
23.500000,-1.014810,-5.405567,-0.058769,2.486561,-0.466813,-0.424754,0.638549,0.000000,0.000000,-0.769581
